Index,datetime,holiday,workingday,atemp,humidity,casual,registered,total,isweekend,windspeed_0_10,windspeed_11_20,windspeed_21_30,windspeed_31_45,season_1,season_2,season_3,season_4,weather_1,weather_2,weather_3,weather_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,hour_reg_0_6,hour_reg_10_15,hour_reg_16_20,hour_reg_21_23,hour_reg_7_9,hour_cas_0_8,hour_cas_21_23,hour_cas_9_20
10151,2012-11-08 09:00:00,0,1,-1.10083086609,-1.63417292077,22,253,275,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10152,2012-11-08 10:00:00,0,1,-1.01143873625,-1.63417292077,13,148,161,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10153,2012-11-08 11:00:00,0,1,-0.832062475698,-1.73955522857,16,155,171,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10154,2012-11-08 12:00:00,0,1,-0.383325823893,-2.00301099808,33,202,235,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10155,2012-11-08 13:00:00,0,1,-0.203949563343,-2.31915792149,33,195,228,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10156,2012-11-08 14:00:00,0,1,-0.203949563343,-2.31915792149,33,149,182,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10157,2012-11-08 15:00:00,0,1,-0.203949563343,-2.31915792149,32,201,233,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10158,2012-11-08 16:00:00,0,1,-0.293933694048,-2.42454022929,18,321,339,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10159,2012-11-08 17:00:00,0,1,-0.383325823893,-2.21377561369,36,556,592,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10160,2012-11-08 18:00:00,0,1,-0.383325823893,-2.00301099808,16,491,507,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10161,2012-11-08 19:00:00,0,1,-0.473309954598,-1.84493753637,14,359,373,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10162,2012-11-08 20:00:00,0,1,-0.473309954598,-1.73955522857,10,235,245,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10163,2012-11-08 21:00:00,0,1,-0.832062475698,-1.31802599736,11,222,233,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10164,2012-11-08 22:00:00,0,1,-1.01143873625,-1.05457022785,14,147,161,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10165,2012-11-08 23:00:00,0,1,-1.01143873625,-0.843805612245,5,82,87,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10166,2012-11-09 00:00:00,0,1,-1.01143873625,-0.68573215054,9,46,55,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10167,2012-11-09 01:00:00,0,1,-1.01143873625,-0.474967534933,3,17,20,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10168,2012-11-09 02:00:00,0,1,-1.01143873625,-0.474967534933,1,11,12,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10169,2012-11-09 03:00:00,0,1,-1.10083086609,-0.474967534933,3,6,9,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10170,2012-11-09 04:00:00,0,1,-1.10083086609,-0.474967534933,0,14,14,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10171,2012-11-09 05:00:00,0,1,-1.10083086609,-0.316894073229,2,25,27,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10172,2012-11-09 06:00:00,0,1,-1.1908149968,0.157326311886,5,126,131,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10173,2012-11-09 07:00:00,0,1,-1.1908149968,0.157326311886,9,332,341,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10174,2012-11-09 08:00:00,0,1,-0.921454605543,-0.264202919327,25,668,693,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10175,2012-11-09 09:00:00,0,1,-1.01143873625,-0.474967534933,23,304,327,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10176,2012-11-09 10:00:00,0,1,-0.832062475698,-0.633040996638,34,163,197,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10177,2012-11-09 11:00:00,0,1,-0.383325823893,-0.791114458343,66,185,251,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10178,2012-11-09 12:00:00,0,1,-0.203949563343,-1.10726138175,48,214,262,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10179,2012-11-09 13:00:00,0,1,-0.114557433498,-1.26533484346,62,237,299,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10180,2012-11-09 14:00:00,0,1,-0.114557433498,-1.26533484346,67,207,274,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10181,2012-11-09 15:00:00,0,1,-0.114557433498,-1.37071715126,78,278,356,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10182,2012-11-09 16:00:00,0,1,-0.114557433498,-1.26533484346,57,377,434,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10183,2012-11-09 17:00:00,0,1,-0.293933694048,-0.949187920048,61,593,654,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10184,2012-11-09 18:00:00,0,1,-0.293933694048,-0.949187920048,46,450,496,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10185,2012-11-09 19:00:00,0,1,-0.742078344993,0.473473235295,30,331,361,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10186,2012-11-09 20:00:00,0,1,-0.742078344993,0.210017465787,20,235,255,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10187,2012-11-09 21:00:00,0,1,-0.652686215148,0.736929004803,23,176,199,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10188,2012-11-09 22:00:00,0,1,-0.742078344993,0.473473235295,17,146,163,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10189,2012-11-09 23:00:00,0,1,-0.832062475698,1.00038477431,20,142,162,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10190,2012-11-10 00:00:00,0,0,-0.832062475698,0.736929004803,16,106,122,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10191,2012-11-10 01:00:00,0,0,-0.921454605543,1.00038477431,8,68,76,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10192,2012-11-10 02:00:00,0,0,-0.742078344993,1.00038477431,2,42,44,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10193,2012-11-10 03:00:00,0,0,-0.832062475698,1.00038477431,9,11,20,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10194,2012-11-10 04:00:00,0,0,-1.1908149968,1.31653169772,2,4,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10195,2012-11-10 05:00:00,0,0,-0.921454605543,1.31653169772,1,9,10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10196,2012-11-10 06:00:00,0,0,-1.28020712664,1.63267862113,5,11,16,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10197,2012-11-10 07:00:00,0,0,-1.1908149968,1.31653169772,14,57,71,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10198,2012-11-10 08:00:00,0,0,-0.742078344993,0.736929004803,16,130,146,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10199,2012-11-10 09:00:00,0,0,-0.742078344993,0.210017465787,43,216,259,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10200,2012-11-10 10:00:00,0,0,-0.383325823893,-0.211511765425,86,264,350,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10201,2012-11-10 11:00:00,0,0,-0.383325823893,-0.211511765425,143,323,466,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10202,2012-11-10 12:00:00,0,0,-0.0245733027927,-0.738423304441,258,348,606,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10203,2012-11-10 13:00:00,0,0,0.154802957757,-1.21264368956,268,383,651,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10204,2012-11-10 14:00:00,0,0,0.244787088462,-1.31802599736,280,347,627,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10205,2012-11-10 15:00:00,0,0,0.154802957757,-0.896496766146,216,351,567,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10206,2012-11-10 16:00:00,0,0,0.244787088462,-1.31802599736,227,378,605,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10207,2012-11-10 17:00:00,0,0,0.0648188270523,-0.896496766146,183,318,501,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10208,2012-11-10 18:00:00,0,0,-0.203949563343,-0.422276381032,103,256,359,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10209,2012-11-10 19:00:00,0,0,-0.114557433498,-0.580349842737,55,228,283,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10210,2012-11-10 20:00:00,0,0,-0.203949563343,-0.422276381032,39,153,192,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10211,2012-11-10 21:00:00,0,0,-0.383325823893,0.210017465787,51,169,220,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10212,2012-11-10 22:00:00,0,0,-0.473309954598,0.473473235295,39,154,193,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10213,2012-11-10 23:00:00,0,0,-0.652686215148,0.473473235295,26,120,146,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10214,2012-11-11 00:00:00,0,0,-0.742078344993,1.00038477431,14,110,124,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10215,2012-11-11 01:00:00,0,0,-0.742078344993,0.736929004803,26,82,108,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10216,2012-11-11 02:00:00,0,0,-0.832062475698,1.31653169772,12,58,70,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10217,2012-11-11 03:00:00,0,0,-0.652686215148,1.00038477431,9,39,48,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10218,2012-11-11 04:00:00,0,0,-0.832062475698,1.00038477431,5,6,11,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10219,2012-11-11 05:00:00,0,0,-1.01143873625,1.31653169772,0,12,12,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10220,2012-11-11 06:00:00,0,0,-0.921454605543,1.31653169772,3,16,19,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10221,2012-11-11 07:00:00,0,0,-0.921454605543,1.42191400552,12,56,68,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10222,2012-11-11 08:00:00,0,0,-0.832062475698,1.31653169772,32,87,119,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10223,2012-11-11 09:00:00,0,0,-0.562702084443,0.789620158705,94,179,273,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10224,2012-11-11 10:00:00,0,0,-0.383325823893,0.368090927492,133,272,405,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10225,2012-11-11 11:00:00,0,0,-0.114557433498,-0.158820611524,180,324,504,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10226,2012-11-11 12:00:00,0,0,0.0648188270523,-0.738423304441,195,390,585,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10227,2012-11-11 13:00:00,0,0,0.244787088462,-0.896496766146,262,424,686,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10228,2012-11-11 14:00:00,0,0,0.872307999957,-1.52879061297,292,362,654,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10229,2012-11-11 15:00:00,0,0,0.334179218307,-1.31802599736,304,420,724,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10230,2012-11-11 16:00:00,0,0,0.244787088462,-1.05457022785,260,393,653,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10231,2012-11-11 17:00:00,0,0,0.244787088462,-0.896496766146,151,342,493,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10232,2012-11-11 18:00:00,0,0,0.154802957757,-0.896496766146,102,303,405,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10233,2012-11-11 19:00:00,0,0,-0.0245733027927,-0.36958522713,69,208,277,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10234,2012-11-11 20:00:00,0,0,-0.203949563343,-0.000747149818994,54,146,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10235,2012-11-11 21:00:00,0,0,-0.203949563343,0.262708619689,44,127,171,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10236,2012-11-11 22:00:00,0,0,-0.293933694048,0.473473235295,21,113,134,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10237,2012-11-11 23:00:00,0,0,-0.293933694048,0.473473235295,16,93,109,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10238,2012-11-12 00:00:00,1,0,-0.293933694048,0.473473235295,6,43,49,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10239,2012-11-12 01:00:00,1,0,-0.383325823893,0.736929004803,4,26,30,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10240,2012-11-12 02:00:00,1,0,-0.383325823893,0.736929004803,6,14,20,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10241,2012-11-12 03:00:00,1,0,-0.383325823893,0.736929004803,1,3,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10242,2012-11-12 04:00:00,1,0,-0.383325823893,0.736929004803,1,3,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10243,2012-11-12 05:00:00,1,0,-0.473309954598,1.31653169772,1,23,24,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10244,2012-11-12 06:00:00,1,0,-0.473309954598,1.31653169772,7,64,71,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10245,2012-11-12 07:00:00,1,0,-0.383325823893,1.31653169772,16,248,264,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10246,2012-11-12 08:00:00,1,0,-0.293933694048,1.05307592821,50,490,540,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10247,2012-11-12 09:00:00,1,0,-0.203949563343,1.36922285162,60,337,397,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10248,2012-11-12 10:00:00,1,0,-0.0245733027927,0.789620158705,82,184,266,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10249,2012-11-12 11:00:00,1,0,0.154802957757,0.526164389197,112,255,367,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10250,2012-11-12 12:00:00,1,0,0.334179218307,0.104635157984,105,314,419,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10251,2012-11-12 13:00:00,1,0,0.782915870112,-0.106129457622,108,312,420,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10252,2012-11-12 14:00:00,1,0,0.424163349012,-0.106129457622,134,310,444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10253,2012-11-12 15:00:00,1,0,0.334179218307,0.104635157984,102,280,382,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10254,2012-11-12 16:00:00,1,0,0.334179218307,0.104635157984,87,347,434,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10255,2012-11-12 17:00:00,1,0,0.334179218307,0.104635157984,66,530,596,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10256,2012-11-12 18:00:00,1,0,0.154802957757,0.526164389197,65,486,551,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10257,2012-11-12 19:00:00,1,0,0.244787088462,0.578855543099,30,323,353,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10258,2012-11-12 20:00:00,1,0,0.154802957757,0.789620158705,31,273,304,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10259,2012-11-12 21:00:00,1,0,0.244787088462,0.578855543099,10,145,155,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10260,2012-11-12 22:00:00,1,0,0.154802957757,0.789620158705,12,100,112,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10261,2012-11-12 23:00:00,1,0,0.244787088462,0.789620158705,1,62,63,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
10262,2012-11-13 00:00:00,0,1,0.154802957757,1.10576708211,5,18,23,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10263,2012-11-13 01:00:00,0,1,-0.203949563343,1.36922285162,0,5,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10264,2012-11-13 02:00:00,0,1,-0.921454605543,1.31653169772,7,4,11,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10265,2012-11-13 03:00:00,0,1,-0.832062475698,1.31653169772,2,3,5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10266,2012-11-13 04:00:00,0,1,-0.832062475698,1.00038477431,0,9,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10267,2012-11-13 05:00:00,0,1,-0.921454605543,1.31653169772,0,18,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10268,2012-11-13 06:00:00,0,1,-1.10083086609,1.00038477431,2,48,50,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10269,2012-11-13 07:00:00,0,1,-1.01143873625,1.31653169772,1,106,107,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10270,2012-11-13 08:00:00,0,1,-1.01143873625,1.31653169772,4,207,211,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10271,2012-11-13 09:00:00,0,1,-1.01143873625,1.00038477431,1,109,110,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
10272,2012-11-13 10:00:00,0,1,-1.1908149968,0.684237850902,10,84,94,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10273,2012-11-13 11:00:00,0,1,-1.01143873625,0.420782081394,22,133,155,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10274,2012-11-13 12:00:00,0,1,-0.921454605543,-0.0534383037206,16,180,196,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10275,2012-11-13 13:00:00,0,1,-0.921454605543,-0.474967534933,30,188,218,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10276,2012-11-13 14:00:00,0,1,-0.473309954598,-0.843805612245,34,169,203,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10277,2012-11-13 15:00:00,0,1,-0.383325823893,-1.15995253565,33,184,217,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10278,2012-11-13 16:00:00,0,1,-0.473309954598,-1.15995253565,28,282,310,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
